start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2023-11-16T15:00:00+01:00,2023-11-16T15:10:00+01:00,2.0,medium,7.2,7.2,-2.5,-2.5,7.099999999999999,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -2.5°C ≤ -1', 'Vind 7.2 m/s (≥7)']"
2023-11-16T16:00:00+01:00,2023-11-16T16:10:00+01:00,2.0,medium,7.4,7.4,-3.1,-3.05,7.066666666666666,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -3.0°C ≤ -1', 'Vind 7.4 m/s (≥7)']"
2023-11-16T17:00:00+01:00,2023-11-16T17:10:00+01:00,2.0,medium,7.9,7.9,-3.5,-3.5,7.066666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -3.5°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2023-11-16T20:00:00+01:00,2023-11-16T20:10:00+01:00,2.0,medium,7.4,7.4,-3.4,-3.3,7.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -3.4°C ≤ -1', 'Vind 7.4 m/s (≥7)']"
2023-11-16T21:00:00+01:00,2023-11-16T21:10:00+01:00,2.0,medium,7.1,7.1,-3.3,-3.2,6.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -3.1°C ≤ -1', 'Vind 7.1 m/s (≥7)']"
2023-11-19T04:00:00+01:00,2023-11-19T04:10:00+01:00,2.0,medium,10.0,10.0,-1.0,-1.0,4.5,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.0°C ≤ -1', 'Vind 10.0 m/s (≥7)']"
2023-11-19T05:00:00+01:00,2023-11-19T05:10:00+01:00,2.0,medium,8.8,8.8,-1.4,-1.2999999999999998,4.133333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.2°C ≤ -1', 'Vind 8.8 m/s (≥7)']"
2023-11-19T06:00:00+01:00,2023-11-19T06:10:00+01:00,2.0,medium,9.6,9.6,-1.6,-1.6,4.5,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.6°C ≤ -1', 'Vind 9.6 m/s (≥7)']"
2023-11-19T07:00:00+01:00,2023-11-19T07:10:00+01:00,2.0,medium,9.3,9.3,-1.8,-1.75,4.300000000000001,-0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.8°C ≤ -1', 'Vind 9.3 m/s (≥7)']"
2023-11-19T08:00:00+01:00,2023-11-19T08:10:00+01:00,2.0,medium,8.8,8.8,-2.0,-1.95,4.300000000000001,-0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -2.0°C ≤ -1', 'Vind 8.8 m/s (≥7)']"
2023-11-19T09:00:00+01:00,2023-11-19T09:10:00+01:00,2.0,medium,8.6,8.6,-1.9,-1.85,4.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.9°C ≤ -1', 'Vind 8.6 m/s (≥7)']"
2023-11-19T10:00:00+01:00,2023-11-19T10:10:00+01:00,2.0,medium,8.9,8.9,-1.8,-1.75,4.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.8°C ≤ -1', 'Vind 8.9 m/s (≥7)']"
2023-11-19T11:00:00+01:00,2023-11-19T11:10:00+01:00,2.0,medium,8.6,8.6,-1.7,-1.65,4.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.6°C ≤ -1', 'Vind 8.6 m/s (≥7)']"
2023-11-19T12:00:00+01:00,2023-11-19T12:10:00+01:00,2.0,medium,9.3,9.3,-1.4,-1.4,4.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 4 cm', 'Temp -1.4°C ≤ -1', 'Vind 9.3 m/s (≥7)']"
2023-11-23T15:00:00+01:00,2023-11-23T15:10:00+01:00,2.0,medium,9.2,9.2,-1.2,-1.1,5.7666666666666675,0.33333333333333304,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.0°C ≤ -1', 'Vind 9.2 m/s (≥7)']"
2023-11-23T16:00:00+01:00,2023-11-23T16:10:00+01:00,2.0,medium,8.8,8.8,-1.4,-1.4,7.166666666666666,0.33333333333333304,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 1.4 cm', 'Snødybde 7 cm', 'Temp -1.4°C ≤ -1', 'Vind 8.8 m/s (≥7)']"
2023-11-23T17:00:00+01:00,2023-11-23T17:10:00+01:00,2.0,medium,12.1,12.1,-1.4,-1.2999999999999998,7.066666666666666,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -1.4°C ≤ -1', 'Vind 12.1 m/s (≥7)']"
2023-11-23T18:00:00+01:00,2023-11-23T18:10:00+01:00,2.0,medium,9.6,9.6,-1.3,-1.3,7.1000000000000005,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -1.3°C ≤ -1', 'Vind 9.6 m/s (≥7)']"
2023-11-23T19:00:00+01:00,2023-11-23T19:10:00+01:00,2.0,medium,10.6,10.6,-3.1,-3.1,8.1,0.33333333333333304,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -3.1°C ≤ -1', 'Vind 10.6 m/s (≥7)']"
2023-11-23T20:00:00+01:00,2023-11-23T20:10:00+01:00,2.0,medium,9.3,9.3,-2.9,-2.8499999999999996,9.933333333333335,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 2.0 cm', 'Snødybde 10 cm', 'Temp -2.9°C ≤ -1', 'Vind 9.3 m/s (≥7)']"
2023-11-24T01:00:00+01:00,2023-11-24T01:10:00+01:00,2.0,medium,8.4,8.4,-3.0,-2.9,12.066666666666665,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 1.2 cm', 'Snødybde 12 cm', 'Temp -3.0°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2023-11-24T02:00:00+01:00,2023-11-24T02:10:00+01:00,2.0,medium,8.1,8.1,-2.8,-2.8,15.5,0.33333333333333215,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 3.3 cm', 'Snødybde 15 cm', 'Temp -2.8°C ≤ -1', 'Vind 8.1 m/s (≥7)']"
2023-11-24T03:00:00+01:00,2023-11-24T03:10:00+01:00,2.0,medium,7.9,7.9,-3.1,-3.05,15.866666666666667,-0.3333333333333339,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 16 cm', 'Temp -3.0°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2023-11-24T04:00:00+01:00,2023-11-24T04:10:00+01:00,2.0,medium,8.9,8.9,-3.5,-3.45,17.4,0.6666666666666679,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 1.0 cm', 'Snødybde 17 cm', 'Temp -3.4°C ≤ -1', 'Vind 8.9 m/s (≥7)']"
2023-11-24T06:00:00+01:00,2023-11-24T06:10:00+01:00,2.0,medium,7.5,7.5,-3.0,-2.95,19.033333333333335,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Ny snø siste 6t 1.1 cm', 'Snødybde 19 cm', 'Temp -3.0°C ≤ -1', 'Vind 7.5 m/s (≥7)']"
2023-11-26T23:00:00+01:00,2023-11-26T23:10:00+01:00,2.0,medium,8.2,8.2,-2.4,-2.4,14.866666666666665,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 15 cm', 'Temp -2.4°C ≤ -1', 'Vind 8.2 m/s (≥7)']"
2023-11-27T00:00:00+01:00,2023-11-27T00:10:00+01:00,2.0,medium,8.9,8.9,-2.5,-2.4,14.866666666666665,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 15 cm', 'Temp -2.3°C ≤ -1', 'Vind 8.9 m/s (≥7)']"
2023-11-27T01:00:00+01:00,2023-11-27T01:10:00+01:00,2.0,medium,9.8,9.8,-2.6,-2.6,14.366666666666664,-0.3333333333333339,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 15 cm', 'Temp -2.6°C ≤ -1', 'Vind 9.8 m/s (≥7)']"
2023-11-27T02:00:00+01:00,2023-11-27T02:10:00+01:00,2.0,medium,10.1,10.1,-3.0,-2.9,13.833333333333332,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 14 cm', 'Temp -2.8°C ≤ -1', 'Vind 10.1 m/s (≥7)']"
2023-11-27T03:00:00+01:00,2023-11-27T03:10:00+01:00,2.0,medium,9.8,9.8,-3.3,-3.2,10.699999999999998,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 11 cm', 'Temp -3.1°C ≤ -1', 'Vind 9.8 m/s (≥7)']"
2023-11-27T04:00:00+01:00,2023-11-27T04:10:00+01:00,2.0,medium,9.5,9.5,-3.4,-3.4,9.066666666666665,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 9 cm', 'Temp -3.4°C ≤ -1', 'Vind 9.5 m/s (≥7)']"
2023-11-27T05:00:00+01:00,2023-11-27T05:10:00+01:00,2.0,medium,9.7,9.7,-3.5,-3.45,8.666666666666664,-0.33333333333333215,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 9 cm', 'Temp -3.4°C ≤ -1', 'Vind 9.7 m/s (≥7)']"
2023-11-27T09:00:00+01:00,2023-11-27T09:10:00+01:00,2.0,medium,8.0,8.0,-5.5,-5.5,8.266666666666666,0.3333333333333339,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.5°C ≤ -1', 'Vind 8.0 m/s (≥7)']"
2023-11-27T10:00:00+01:00,2023-11-27T10:10:00+01:00,2.0,medium,8.3,8.3,-5.3,-5.3,8.099999999999998,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.3°C ≤ -1', 'Vind 8.3 m/s (≥7)']"
2023-11-27T11:00:00+01:00,2023-11-27T11:10:00+01:00,2.0,medium,7.7,7.7,-5.6,-5.6,8.066666666666665,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.6°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-11-28T07:00:00+01:00,2023-11-28T07:10:00+01:00,2.0,medium,7.9,7.9,-11.5,-11.45,8.099999999999998,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -11.5°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2023-11-28T08:00:00+01:00,2023-11-28T08:10:00+01:00,2.0,medium,7.4,7.4,-11.9,-11.850000000000001,8.133333333333331,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -11.9°C ≤ -1', 'Vind 7.4 m/s (≥7)']"
2023-11-28T09:00:00+01:00,2023-11-28T09:10:00+01:00,2.0,medium,7.0,7.0,-12.2,-12.1,8.133333333333331,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -12.2°C ≤ -1', 'Vind 7.0 m/s (≥7)']"
2023-11-28T11:00:00+01:00,2023-11-28T11:10:00+01:00,2.0,medium,7.0,7.0,-11.3,-11.3,8.099999999999998,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -11.3°C ≤ -1', 'Vind 7.0 m/s (≥7)']"
2023-12-07T19:00:00+01:00,2023-12-07T19:10:00+01:00,2.0,medium,8.3,8.3,-6.7,-6.6,25.666666666666664,-0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -6.5°C ≤ -1', 'Vind 8.3 m/s (≥7)']"
2023-12-07T20:00:00+01:00,2023-12-07T20:10:00+01:00,2.0,medium,9.4,9.4,-6.4,-6.300000000000001,25.866666666666664,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 26 cm', 'Temp -6.4°C ≤ -1', 'Vind 9.4 m/s (≥7)']"
2023-12-07T21:00:00+01:00,2023-12-07T21:10:00+01:00,2.0,medium,10.2,10.2,-5.3,-5.3,17.6,-1.3333333333333321,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 18 cm', 'Temp -5.3°C ≤ -1', 'Vind 10.2 m/s (≥7)']"
2023-12-07T22:00:00+01:00,2023-12-07T22:10:00+01:00,2.0,medium,10.0,10.0,-4.8,-4.8,16.166666666666664,-0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 16 cm', 'Temp -4.8°C ≤ -1', 'Vind 10.0 m/s (≥7)']"
2023-12-07T23:00:00+01:00,2023-12-07T23:10:00+01:00,2.0,medium,12.2,12.2,-5.0,-4.95,9.533333333333335,-0.6666666666666661,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 10 cm', 'Temp -4.9°C ≤ -1', 'Vind 12.2 m/s (≥7)']"
2023-12-08T00:00:00+01:00,2023-12-08T00:10:00+01:00,2.0,medium,11.6,11.6,-5.1,-5.05,8.366666666666667,-0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 9 cm', 'Temp -5.0°C ≤ -1', 'Vind 11.6 m/s (≥7)']"
2023-12-08T01:00:00+01:00,2023-12-08T01:10:00+01:00,2.0,medium,11.1,11.1,-5.2,-5.15,8.133333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.2°C ≤ -1', 'Vind 11.1 m/s (≥7)']"
2023-12-08T02:00:00+01:00,2023-12-08T02:10:00+01:00,2.0,medium,10.7,10.7,-5.1,-5.1,8.166666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.1°C ≤ -1', 'Vind 10.7 m/s (≥7)']"
2023-12-08T03:00:00+01:00,2023-12-08T03:10:00+01:00,2.0,medium,10.6,10.6,-5.2,-5.2,8.600000000000001,0.3333333333333339,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.2°C ≤ -1', 'Vind 10.6 m/s (≥7)']"
2023-12-08T04:00:00+01:00,2023-12-08T04:10:00+01:00,2.0,medium,12.4,12.4,-5.3,-5.3,8.633333333333333,0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.3°C ≤ -1', 'Vind 12.4 m/s (≥7)']"
2023-12-08T05:00:00+01:00,2023-12-08T05:10:00+01:00,2.0,medium,13.1,13.1,-5.5,-5.4,8.033333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.3°C ≤ -1', 'Vind 13.1 m/s (≥7)']"
2023-12-08T06:00:00+01:00,2023-12-08T06:10:00+01:00,2.0,medium,13.1,13.1,-5.2,-5.2,7.966666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 8 cm', 'Temp -5.2°C ≤ -1', 'Vind 13.1 m/s (≥7)']"
2023-12-08T07:00:00+01:00,2023-12-08T07:10:00+01:00,2.0,medium,12.0,12.0,-5.2,-5.1,7.466666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -5.0°C ≤ -1', 'Vind 12.0 m/s (≥7)']"
2023-12-08T08:00:00+01:00,2023-12-08T08:10:00+01:00,2.0,medium,12.2,12.2,-5.0,-4.9,7.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -4.8°C ≤ -1', 'Vind 12.2 m/s (≥7)']"
2023-12-08T09:00:00+01:00,2023-12-08T09:10:00+01:00,2.0,medium,11.5,11.5,-5.0,-4.95,7.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -5.0°C ≤ -1', 'Vind 11.5 m/s (≥7)']"
2023-12-08T10:00:00+01:00,2023-12-08T10:10:00+01:00,2.0,medium,11.2,11.2,-4.7,-4.65,7.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -4.7°C ≤ -1', 'Vind 11.2 m/s (≥7)']"
2023-12-08T11:00:00+01:00,2023-12-08T11:10:00+01:00,2.0,medium,14.6,14.6,-4.3,-4.25,6.966666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -4.3°C ≤ -1', 'Vind 14.6 m/s (≥7)']"
2023-12-08T12:00:00+01:00,2023-12-08T12:10:00+01:00,2.0,medium,12.3,12.3,-4.1,-4.05,6.900000000000001,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -4.0°C ≤ -1', 'Vind 12.3 m/s (≥7)']"
2023-12-08T13:00:00+01:00,2023-12-08T13:10:00+01:00,2.0,medium,11.2,11.2,-3.9,-3.9,6.933333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -3.9°C ≤ -1', 'Vind 11.2 m/s (≥7)']"
2023-12-08T14:00:00+01:00,2023-12-08T14:10:00+01:00,2.0,medium,10.3,10.3,-4.1,-4.05,6.8999999999999995,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -4.0°C ≤ -1', 'Vind 10.3 m/s (≥7)']"
2023-12-08T15:00:00+01:00,2023-12-08T15:10:00+01:00,2.0,medium,9.4,9.4,-4.0,-3.95,6.7666666666666675,-0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -4.0°C ≤ -1', 'Vind 9.4 m/s (≥7)']"
2023-12-08T16:00:00+01:00,2023-12-08T16:10:00+01:00,2.0,medium,9.4,9.4,-3.7,-3.6,6.833333333333333,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 7 cm', 'Temp -3.7°C ≤ -1', 'Vind 9.4 m/s (≥7)']"
2023-12-08T17:00:00+01:00,2023-12-08T17:10:00+01:00,2.0,medium,9.1,9.1,-3.4,-3.4,6.299999999999999,-0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -3.4°C ≤ -1', 'Vind 9.1 m/s (≥7)']"
2023-12-08T18:00:00+01:00,2023-12-08T18:10:00+01:00,2.0,medium,8.2,8.2,-3.5,-3.45,6.633333333333335,0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -3.5°C ≤ -1', 'Vind 8.2 m/s (≥7)']"
2023-12-08T19:00:00+01:00,2023-12-08T19:10:00+01:00,2.0,medium,7.7,7.7,-3.1,-3.1,6.099999999999999,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -3.1°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-09T00:00:00+01:00,2023-12-09T00:10:00+01:00,2.0,medium,7.4,7.4,-3.1,-3.1,6.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -3.1°C ≤ -1', 'Vind 7.4 m/s (≥7)']"
2023-12-09T01:00:00+01:00,2023-12-09T01:10:00+01:00,2.0,medium,7.5,7.5,-2.6,-2.55,6.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -2.5°C ≤ -1', 'Vind 7.5 m/s (≥7)']"
2023-12-09T03:00:00+01:00,2023-12-09T03:10:00+01:00,2.0,medium,7.4,7.4,-2.7,-2.6,6.033333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -2.5°C ≤ -1', 'Vind 7.4 m/s (≥7)']"
2023-12-09T04:00:00+01:00,2023-12-09T04:10:00+01:00,2.0,medium,7.7,7.7,-2.6,-2.55,6.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -2.6°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2023-12-09T05:00:00+01:00,2023-12-09T05:10:00+01:00,2.0,medium,7.5,7.5,-2.4,-2.3,6.066666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -2.4°C ≤ -1', 'Vind 7.5 m/s (≥7)']"
2023-12-09T06:00:00+01:00,2023-12-09T06:10:00+01:00,2.0,medium,8.2,8.2,-2.3,-2.25,6.1000000000000005,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -2.3°C ≤ -1', 'Vind 8.2 m/s (≥7)']"
2023-12-09T07:00:00+01:00,2023-12-09T07:10:00+01:00,2.0,medium,9.3,9.3,-2.0,-2.0,6.066666666666666,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -2.0°C ≤ -1', 'Vind 9.3 m/s (≥7)']"
2023-12-09T08:00:00+01:00,2023-12-09T08:10:00+01:00,2.0,medium,11.8,11.8,-1.6,-1.5,6.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.4°C ≤ -1', 'Vind 11.8 m/s (≥7)']"
2023-12-09T09:00:00+01:00,2023-12-09T09:10:00+01:00,2.0,medium,11.0,11.0,-1.5,-1.5,6.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.5°C ≤ -1', 'Vind 11.0 m/s (≥7)']"
2023-12-09T10:00:00+01:00,2023-12-09T10:10:00+01:00,2.0,medium,9.1,9.1,-1.6,-1.6,6.033333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.6°C ≤ -1', 'Vind 9.1 m/s (≥7)']"
2023-12-09T11:00:00+01:00,2023-12-09T11:10:00+01:00,2.0,medium,8.5,8.5,-1.8,-1.7000000000000002,6.066666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.8°C ≤ -1', 'Vind 8.5 m/s (≥7)']"
2023-12-09T12:00:00+01:00,2023-12-09T12:10:00+01:00,2.0,medium,9.6,9.6,-1.6,-1.55,6.066666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.6°C ≤ -1', 'Vind 9.6 m/s (≥7)']"
2023-12-09T13:00:00+01:00,2023-12-09T13:10:00+01:00,2.0,medium,9.8,9.8,-1.2,-1.15,6.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.2°C ≤ -1', 'Vind 9.8 m/s (≥7)']"
2023-12-09T20:00:00+01:00,2023-12-09T20:10:00+01:00,2.0,medium,9.6,9.6,-1.1,-1.05,5.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.1°C ≤ -1', 'Vind 9.6 m/s (≥7)']"
2023-12-09T21:00:00+01:00,2023-12-09T21:10:00+01:00,2.0,medium,9.8,9.8,-1.1,-1.1,5.933333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.1°C ≤ -1', 'Vind 9.8 m/s (≥7)']"
2023-12-10T17:00:00+01:00,2023-12-10T17:10:00+01:00,2.0,medium,7.3,7.3,-1.4,-1.35,5.166666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.3°C ≤ -1', 'Vind 7.3 m/s (≥7)']"
2023-12-10T18:00:00+01:00,2023-12-10T18:10:00+01:00,2.0,medium,7.2,7.2,-1.2,-1.2,5.633333333333335,-0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.2°C ≤ -1', 'Vind 7.2 m/s (≥7)']"
2023-12-10T19:00:00+01:00,2023-12-10T19:10:00+01:00,2.0,medium,7.6,7.6,-1.3,-1.3,5.166666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.3°C ≤ -1', 'Vind 7.6 m/s (≥7)']"
2023-12-10T20:00:00+01:00,2023-12-10T20:10:00+01:00,2.0,medium,7.8,7.8,-1.3,-1.25,5.133333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.2°C ≤ -1', 'Vind 7.8 m/s (≥7)']"
2023-12-10T22:00:00+01:00,2023-12-10T22:10:00+01:00,2.0,medium,7.0,7.0,-1.4,-1.35,5.1000000000000005,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.3°C ≤ -1', 'Vind 7.0 m/s (≥7)']"
2023-12-10T23:00:00+01:00,2023-12-10T23:10:00+01:00,2.0,medium,8.1,8.1,-1.9,-1.9,5.133333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.9°C ≤ -1', 'Vind 8.1 m/s (≥7)']"
2023-12-11T01:00:00+01:00,2023-12-11T01:10:00+01:00,2.0,medium,8.4,8.4,-1.9,-1.85,5.5,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 6 cm', 'Temp -1.9°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2023-12-11T02:00:00+01:00,2023-12-11T02:10:00+01:00,2.0,medium,8.2,8.2,-1.8,-1.7000000000000002,5.333333333333334,0.33333333333333304,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 5 cm', 'Temp -1.8°C ≤ -1', 'Vind 8.2 m/s (≥7)']"
